温柔时刻 / 優しい時間,温柔时刻,9.0,7695,田岛大辅/宫本理江子/西浦正记,仓本聪/Akio Kobayashi/Akihiro Tago/吉田纪子,寺尾聪/二宫和也/长泽雅美/清水美沙/磨赤儿/余贵美子/大竹忍/朝加真由美/布施博/池田努/梶原善/木村多江/北岛三郎/小日向文世/小泉今日子,剧情/家庭,日本,,
异度空间 / 異度空間,异度空间,7.4,55132,罗志良,尔冬升/罗志良/杨倩玲,张国荣/林嘉欣/李子雄/周嘉玲/徐少强/潘美琪,剧情/恐怖,香港,2005-03-25(中国大陆)/2002-03-28(香港),100 分钟
忠奸人 / Donnie Brasco,忠奸人,8.1,29735,迈克·内威尔,保罗·阿塔那斯奥,阿尔·帕西诺/约翰尼·德普/迈克尔·马德森/布鲁诺·柯比/詹姆斯·拉索/安·海切/保罗·吉亚玛提,剧情/惊悚/犯罪,美国,1997-02-28,127 分钟/147 分钟(extended cut)
暗金丑岛君 第一季 / 闇金ウシジマくん,暗金丑岛君 第一季,8.4,5931,山口雅俊/川村泰祐,福间正浩/山口雅俊/真锅昌平,山田孝之/片濑那奈/矢部享佑/崎本大海/横山美雪/希崎·杰西卡/林遣都/天海翼,剧情,日本,,
第二爱情 / セカンド・ラブ,第二爱情,6.5,7010,塚原あゆ子,大石静,龟梨和也/深田恭子/早见明里/小芝风花/大貫勇輔/秋山菜津子/寺岛进/麻生祐未/生濑胜久,爱情,日本,,
怪奇恋爱作战 / 怪奇恋愛作戦,怪奇恋爱作战,8.0,1280,ケラリーノ・サンドロヴィッチ/白石和彌/濱谷晃一,小林一三/関谷崇/田中眞一/小峯裕之,麻生久美子/坂井真纪/绪川玉木/仲村亨/犬山イヌコ/山西惇/水澤紳吾/今野鲇莉/池谷伸枝/岩崎う大/槇尾ユウスケ/大仓孝二/松井健太,剧情/喜剧/爱情,日本,,
无间双龙：这份爱，才是正义 / ウロボロス～この愛こそ、正義。,无间双龙：这份爱，才是正义,8.2,37873,石井康晴,古家和尚,生田斗真/小栗旬/上野树里/吉田羊/泷藤贤一/室毅/清野菜名/武田久美子/光石研/吉田钢太郎/中村桥之助/广末凉子/茂吕师冈/山口祥行/滨田学/森下能幸/水野智则/山田望叶/中村苍/尾上松也/冈本玲/山本学/北村有起哉/大地康雄/笠原秀幸/野村将希/高桥惠子/中野裕太/绫野刚/藤浦惠,剧情,日本,,
童年往事,童年往事,8.8,20067,侯孝贤,朱天文/侯孝贤,游安顺/田丰/梅芳/唐如韫/萧艾/吴素莹/陈淑芳/辛树芬/严圣华/周栋宏/陈汉文/胡翔评/林崇文/高重黎/陶德辰/陈志贞/江宝德/张寧/罗泽中/罗诚业/张家宝/罗勋琳/刘国宾,剧情/家庭/传记,台湾,1985-08-03(台湾),137分钟
大红灯笼高高挂,大红灯笼高高挂,8.3,90022,张艺谋,倪震/苏童,巩俐/马精武/何赛飞/曹翠芬/周琦/孔琳/金淑媛/丁惟敏/初晓,剧情/爱情/历史,中国大陆/香港/台湾,1991-09-10(威尼斯电影节/多伦多电影节),125 分钟
东京物语 / 東京物語,东京物语,9.2,46135,小津安二郎,野田高梧/小津安二郎,笠智众/原节子/杉村春子/东山千荣子/山村聪/香川京子,剧情/家庭,日本,1953-11-03,136 分钟
枪王 / 鎗王,枪王,8.1,30657,罗志良,罗志良/杨倩玲/李厚颀/杨展鸿,张国荣/方中信/黄卓玲/陈法蓉/谷德昭/陈望华,动作/惊悚/犯罪,香港,2000-05-27(香港),96 分钟/89 分钟(美国)
祖与占 / Jules et Jim,祖与占,8.4,19495,弗朗索瓦·特吕弗,弗朗索瓦·特吕弗/让·格鲁沃尔/昂利-皮埃尔·罗歇,让娜·莫罗/奥斯卡·威内尔/亨利·赛尔,剧情/爱情,法国,1962-01-23(法国),105分钟
爆裂鼓手 / Whiplash,爆裂鼓手,8.6,215594,达米恩·查泽雷,达米恩·查泽雷,迈尔斯·特勒/J·K·西蒙斯/保罗·雷瑟/梅莉莎·班诺伊/奥斯汀·斯托维尔/克里斯·马尔基/马科斯·卡锡/杰森·布莱尔/科菲·斯里博伊,剧情/音乐,美国,2014-10-10(美国),107分钟
天使爱美丽 / Le fabuleux destin d'Amélie Poulain,天使爱美丽,8.7,466143,让-皮埃尔·热内,纪尧姆·洛朗/让-皮埃尔·热内,奥黛丽·塔图/马修·卡索维茨/吕费斯/洛莱拉·克拉沃塔/塞尔日·梅兰/贾梅尔·杜布兹/克洛蒂尔德·莫勒/克莱尔·莫里耶/伊莎贝尔·南蒂/多米尼克·皮侬/艾特·迪·彭吉云/友兰达·梦露/于尔班·康塞利埃/莫里斯·贝尼舒/米歇尔·罗班/安德烈·达芒/克洛德·佩隆/阿尔梅尔/迪基·奥尔加多/Kevin Fernandes/弗洛拉·吉耶/阿莫里·巴博尔/欧仁·贝蒂埃/让·达里/马克·阿米约,喜剧/爱情,法国/德国,2001-04-25(法国)/2001-08-16(德国),122分钟/129分钟(法国)
帕丁顿熊 / Paddington,帕丁顿熊,7.6,98494,保罗·金,保罗·金/哈密斯·麦克尔/迈克尔·邦德,本·卫肖/妮可·基德曼/休·博内威利/莎莉·霍金斯/朱丽·沃特斯/吉姆·布劳德本特/彼得·卡帕尔蒂/杰弗里·帕尔默/蒂姆·唐尼/艾美达·斯丹顿/迈克尔·刚本/马德琳·哈里斯/萨缪尔·乔斯林/迈克尔·邦德/马特·卢卡斯,喜剧/家庭,英国/法国,2015-03-05(中国大陆)/2014-11-23(伦敦首映)/2014-11-28(英国),95分钟
冬春的日子,冬春的日子,7.5,4272,王小帅,王小帅,刘小东/喻红/娄烨,剧情/爱情,中国大陆,1994-02-19,80分钟
春风沉醉的夜晚,春风沉醉的夜晚,,,,,,,,,
苏州河,苏州河,7.8,87757,娄烨,娄烨,周迅/贾宏声/华仲凯/姚安濂/耐安,剧情/爱情,中国/德国,2000-09-07(香港),83 分钟
蓝色茉莉 / Blue Jasmine,蓝色茉莉,7.9,84877,伍迪·艾伦,伍迪·艾伦,凯特·布兰切特/莎莉·霍金斯/亚历克·鲍德温/安德鲁·戴斯·克雷/鲍比·坎纳瓦尔/路易·C·K/彼得·萨斯加德/阿尔登·埃伦瑞奇/迈克尔·斯图巴,剧情/家庭,美国,2013-07-26(纽约首映/美国),98分钟
互联网之子 / The Internet's Own Boy: The Story of Aaron Swartz,互联网之子,9.1,8116,布莱恩·耐本伯格,布莱恩·耐本伯格,亚伦·斯沃茨/蒂姆·伯纳斯-李/科利·多克托罗/彼得·艾克斯莱/劳伦斯·莱斯格/戴维·西格尔/戴维·西罗塔/塔伦·斯蒂伯里克纳-考夫曼/马特·斯托勒/埃沃·蒂姆/本·威克勒/罗恩·怀登,纪录片/传记/犯罪,美国,2014-01-20(圣丹斯电影节)/2014-06-27(网络),105分钟
推手,推手,8.4,59764,李安,李安,郎雄/王莱/王伯昭/Deb Snyder/李涵,剧情/家庭,台湾/美国,1991-12-07(金马影展),105 分钟
不一样的天空 / What's Eating Gilbert Grape,不一样的天空,8.6,77861,拉斯·霍尔斯道姆,皮特·海格斯,约翰尼·德普/莱昂纳多·迪卡普里奥/朱丽叶特·刘易斯/玛丽·斯汀伯根/达尔莱尼·凯茨/马里·凯特·舒切尔哈德特/凯文·泰德/约翰·C·赖利/克里斯平·格洛弗/劳拉·哈灵顿/Tim Green,剧情/爱情/家庭,美国,1993-12-17(美国),118分钟
和莎莫的500天 / (500) Days of Summer,和莎莫的500天,8.0,296984,马克·韦布,斯科特·纽斯塔德/迈克尔·H·韦伯,约瑟夫·高登-莱维特/佐伊·丹斯切尔/吉奥弗瑞·阿伦德/科洛·莫瑞兹/马修·格雷·古柏勒/克拉克·格雷格/帕特里夏·贝尔彻/瑞秋·波士顿/敏卡·凯利/Charles Walker/伊安·瑞德·科斯勒/维勒特·罗德里格斯/伊薇特·尼科尔·布朗/Nicole Vicius,剧情/喜剧/爱情,美国,2009-01-17(圣丹斯电影节)/2009-08-07(美国),95分钟
为什么贫穷？ / Why Poverty?,为什么贫穷？,9.1,2235,Brian Hill/Ben Lewis/陈为军/Alex Gibney/Hugo Berkeley/Osvalde Lewat/Bosse Lindquist/Mona Eldaief/Jehane Noujaim/Christoffer Guldbrandsen,,Abu Badr/Umm Badr/Raouf Dabbas,纪录片,丹麦/英国,,
一天 / 하루,一天,6.7,3589,朴明千,李正雅,金汎/郑允浩/韩彩英/朴施厚/大成/李昇炫/崔胜铉/李多海/权志龙/东永裴,爱情/短片,韩国,2010-09-24(韩国),34分钟
同窗 / 동창생,同窗,6.6,9876,朴信宇,崔胜铉,崔胜铉/韩艺礼/金裕贞/赵成夏,剧情/动作,韩国,2013-11-06(韩国),113分钟
再次出发之纽约遇见你 / Begin Again,再次出发之纽约遇见你,8.5,150971,约翰·卡尼,约翰·卡尼,凯拉·奈特莉/马克·鲁弗洛/詹姆斯·柯登/海莉·斯坦菲尔德/亚当·莱文/凯瑟琳·基纳/茅斯·达夫/罗伯·莫洛/席洛·格林,喜剧/爱情/音乐,美国,2015-06-26(中国大陆)/2013-09-07(多伦多电影节)/2014-07-11(美国),104分钟
囚徒 / Prisoners,囚徒,8.0,55072,丹尼斯·维伦纽瓦,亚伦·格兹考斯基,休·杰克曼/杰克·吉伦哈尔/维奥拉·戴维斯/玛丽亚·贝罗/泰伦斯·霍华德/梅丽莎·里奥/保罗·达诺/迪兰·明奈特/艾琳·格拉西莫维奇/韦恩·杜瓦尔/兰·卡琉/大卫·达斯马齐连/布拉德·詹姆斯/安东尼·雷诺兹,剧情/悬疑/犯罪,美国,2013-09-20(美国),153分钟
偷,偷,,,,,,,,,
碧海蓝天 / Le grand bleu,碧海蓝天,8.7,103729,吕克·贝松,吕克·贝松/Robert Garland/Marilyn Goldin/雅克·梅欧/Marc Perrier,让-马克·巴尔/让·雷诺/罗姗娜·阿奎特,剧情/爱情,法国/美国/意大利,1988-05-11(法国),132分钟(法国)/168分钟(导演剪辑版)
死亡诗社 / Dead Poets Society,死亡诗社,8.9,265007,彼得·威尔,汤姆·舒尔曼,罗宾·威廉姆斯/罗伯特·肖恩·莱纳德/伊桑·霍克/乔西·查尔斯/盖尔·汉森/迪伦·库斯曼/阿勒隆·鲁杰罗/詹姆斯·沃特斯顿/诺曼·劳埃德/柯特伍德·史密斯/卡拉·贝尔韦尔/利昂·波纳尔/乔治·马丁/乔·奥菲耶里/马特·凯里,剧情,美国,1989-06-02(多伦多首映)/1989-06-09(美国),128 分钟
X战警：逆转未来 / X-Men: Days of Future Past,X战警：逆转未来,8.2,239883,布莱恩·辛格,西蒙·金伯格/简·古德曼/马修·沃恩,休·杰克曼/詹姆斯·麦卡沃伊/迈克尔·法斯宾德/詹妮弗·劳伦斯/哈莉·贝瑞/尼古拉斯·霍尔特/埃文·彼得斯/伊恩·麦克莱恩/帕特里克·斯图尔特/艾伦·佩吉/安娜·帕奎因/彼特·丁克拉奇/肖恩·阿什莫/卢卡斯·提尔/丹尼尔·库德摩尔/波波·斯图尔特/奥玛·赛/范冰冰/阿丹·坎托/乔什·赫尔曼,动作/科幻/冒险,美国/英国,2014-05-23(美国/中国大陆),131分钟(美国)/149分钟(加长版)
钢铁侠3 / Iron Man 3,钢铁侠3,7.5,198074,沙恩·布莱克,沙恩·布莱克/德鲁·皮尔斯/斯坦·李/唐·赫克/拉里·利伯/杰克·科比,小罗伯特·唐尼/盖·皮尔斯/格温妮斯·帕特洛/本·金斯利/唐·钱德尔/保罗·贝坦尼/丽贝卡·豪尔/乔恩·费儒/威廉姆·赛德勒/詹姆斯·戴尔/伊芳·齐玛/泰·辛普金斯/阿什利·汉弥尔顿/王学圻/范冰冰,动作/科幻,美国/中国大陆,2013-05-01(中国大陆)/2013-04-18(伦敦首映)/2013-05-03(美国),134分钟(中国大陆)/130分钟(美国)
半泽直树 / 半沢直樹,半泽直树,9.1,108724,福泽克雄/棚泽孝义/田中健太,八津弘幸/池井戸潤(原作),堺雅人/上户彩/香川照之/及川光博/片冈爱之助/泷藤贤一/中岛裕翔/宫川一朗太/森田順平/志垣太郎/须田邦裕/茂吕师冈/绯田康人/宇梶刚士/坛蜜/赤井英和/山崎直子/石黑英雄/中岛博子/永冈佑/石丸干二/笑福亭鹤瓶/北大路欣也/中岛凯斗,剧情,日本,,
胜者即是正义 / リーガル・ハイ,胜者即是正义,9.3,124880,石川淳一/城宝秀则,古泽良太,堺雅人/新垣结衣/生濑胜久/小池荣子/里见浩太朗/矢野圣人/田口淳之介/中村苍/正名仆蔵/六角慎司/波瑠/津村知与支/中原丈雄/福田沙纪/野添义弘/鹤见辰吾/洼田正孝/小出早织/友近/永山绚斗/原田夏希/东根作寿英/阿知波悟美/载宁龙二/大和田伸也/村井美树/德井优/江守彻/津田宽治/户田昌宏/春木美沙代/铃木京香/铃木一真/青山伦子/皆川猿时/宍户美和公/丸山智己/木南晴夏/伊吹吾郎/山谷初男/中村敦夫/吉川爱/小泽真珠/冈山一/坂口涌久/丹古母鬼马二/千叶雅子/左时枝/二瓶鲛一/田村泰二郎/横内正/西原亚希/坂田雅信/神保悟志/田畑智子/东干久/近江谷太朗/榊英雄/小野惠令奈,剧情/喜剧/犯罪,日本,,
真探 第一季 / True Detective Season 1,真探 第一季,9.2,58096,凯瑞·福永,尼克·皮佐拉托,马修·麦康纳/伍迪·哈里森/米歇尔·莫纳汉/托利·基特尔斯/亚历珊德拉·达达里奥/迈克尔·波茨/麦迪逊·沃尔夫/J·D·埃弗摩尔/丹娜·格瑞尔,剧情/悬疑/犯罪,美国,,
爱神 / Eros,爱神,7.3,17898,王家卫/米开朗基罗·安东尼奥尼/史蒂文·索德伯格,王家卫/米开朗基罗·安东尼奥尼/托尼诺·格拉/史蒂文·索德伯格,巩俐/张震/Christopher Buchholz/Regina Nemni/路易莎·拉涅瑞/小罗伯特·唐尼/艾伦·阿金/艾利·凯特斯,剧情/爱情/情色,意大利/香港/美国/法国/卢森堡/英国,2004-12-03(意大利)/2005-05-12(香港),104分钟
蓝莓之夜 / My Blueberry Nights,蓝莓之夜,7.6,107320,王家卫,王家卫/劳伦斯·布洛克,诺拉·琼斯/裘德·洛/娜塔莉·波特曼/蕾切尔·薇兹/大卫·斯特雷泽恩/Katya Blumenberg/Chad R. Davis/Demetrius Butler/猫女魔力/本杰明·凯恩,剧情/爱情,中国大陆/香港/法国,2007-12-22(中国大陆)/2007-05-16(戛纳电影节)/2007-11-28(法国)/2008-01-03(香港),95 分钟
2046,2046,7.4,118438,王家卫,王家卫,梁朝伟/章子怡/王菲/木村拓哉/巩俐/刘嘉玲/张震/张曼玉/董洁/Thongchai McIntyre/萧炳林/吴廷烨/张睿羚,剧情/爱情/科幻/奇幻,香港/中国大陆/法国/意大利/德国,2004-09-28(中国大陆)/2004-05-20(戛纳电影节)/2004-09-29(香港),129 分钟
一级恐惧 / Primal Fear,一级恐惧,8.4,82127,格里高利·霍布里特,斯蒂夫·沙甘/安·白德曼,理查·基尔/劳拉·琳妮/约翰·马奥尼/阿尔法·伍达德/弗兰西斯·麦克多蒙德/爱德华·诺顿/特瑞·欧奎恩/安德鲁·布劳尔/斯蒂文·鲍尔/乔·斯帕诺/托尼·普拉纳/斯坦利·安德森/毛拉·蒂尔内/乔恩·塞达/瑞格·罗杰斯,剧情/悬疑/惊悚/犯罪,美国,1996-04-03(美国),129 分钟
惊魂记 / Psycho,惊魂记,8.8,75284,阿尔弗雷德·希区柯克,约瑟夫·斯蒂凡诺/罗伯特·布洛克,珍妮特·利/安东尼·博金斯/维拉·迈尔斯/马丁·鲍尔萨姆/约翰·加文,悬疑/恐怖,美国,1960-06-16(纽约首映)/1960-09-08(美国),109分钟
穆赫兰道 / Mulholland Dr.,穆赫兰道,8.3,217170,大卫·林奇,大卫·林奇,娜奥米·沃茨/劳拉·哈灵/安·米勒/贾斯汀·塞洛克斯/斯科特·科菲/梅利莎·乔治/布兰特·布里斯科/罗伯特·福斯特/凯瑟琳·汤/李·格兰特/比利·雷·赛勒斯/查德·艾微特/丽塔·塔格特/詹姆斯·凯伦/洛里·海瑞/安琪洛·巴达拉曼提/迈克尔·德·巴雷斯/马库斯·格雷厄姆/丹·哈达亚/马克·佩雷格里诺/蒙蒂·蒙特格美里/迈克尔·J·安德森,剧情/悬疑/惊悚,法国/美国,2001-05-16(戛纳电影节)/2001-10-12(美国)/2001-11-21(法国),147分钟
编舟记 / 舟を編む,编舟记,8.5,37731,石井裕也,渡边谦作/三浦紫苑,松田龙平/宫崎葵/小田切让/黑木华/渡边美佐子/池胁千鹤/鹤见辰吾/伊佐山博子/八千草薰/小林薰/加藤刚/麻生久美子/波冈一喜/森冈龙,剧情,日本,2013-04-13(日本),134分钟
萤之光2 / ホタルノヒカリ2,萤之光2,8.2,23738,吉野洋/南云圣一/石尾純,水橋文美江,绫濑遥/藤木直人/板谷由夏/臼田麻美/向井理/石井萌萌果/中别府葵/木村多江/市川知宏/安田显,剧情/喜剧/爱情,日本,,
八月：奥色治郡 / August: Osage County,八月：奥色治郡,8.0,27755,约翰·威尔斯,崔西·莱茨,朱莉娅·罗伯茨/梅丽尔·斯特里普/伊万·麦克格雷格/克里斯·库珀/阿比盖尔·布蕾斯琳/本尼迪克特·康伯巴奇/朱丽叶特·刘易斯/玛格·马丁戴尔/德蒙特·莫罗尼/朱丽安妮·尼科尔森/山姆·夏普德/米丝蒂·阿哈姆,剧情,美国,2013-12-27(美国),121分钟
皱纹 / Arrugas,皱纹,8.6,3985,伊格纳希奥·法雷拉斯,Ángel de la Cruz/Paco Roca,Tacho González/Álvaro Guevara/玛贝尔·里维拉/Raúl Dans/Montse Davila/Charo Díaz,剧情/动画,西班牙,2012-01-27(西班牙),89分钟
复仇者联盟 / The Avengers,复仇者联盟,8.0,303244,乔斯·韦登,乔斯·韦登/扎克·佩恩,小罗伯特·唐尼/克里斯·埃文斯/斯嘉丽·约翰逊/克里斯·海姆斯沃斯/杰瑞米·雷纳/马克·鲁弗洛/塞缪尔·杰克逊/汤姆·希德勒斯顿/斯特兰·斯卡斯加德/寇碧·史莫德斯/克拉克·格雷格/保罗·贝坦尼/格温妮斯·帕特洛,动作/科幻/奇幻/冒险,美国,2012-05-05(中国大陆)/2012-05-04(美国),142分钟
云图 / Cloud Atlas,云图,8.0,263194,汤姆·提克威/拉娜·沃卓斯基/莉莉·沃卓斯基,汤姆·提克威/莉莉·沃卓斯基/拉娜·沃卓斯基,汤姆·汉克斯/哈莉·贝瑞/吉姆·布劳德本特/雨果·维文/吉姆·斯特吉斯/裴斗娜/本·卫肖/詹姆斯·达西/周迅/凯斯·大卫/大卫·吉雅西/苏珊·萨兰登/休·格兰特,剧情/科幻/悬疑,德国/美国/香港/中国大陆/新加坡,2013-01-31(中国大陆)/2012-10-26(美国),134分钟(中国大陆)/172分钟(美国)
战马 / War Horse,战马,8.0,151391,史蒂文·斯皮尔伯格,李·哈尔/理查德·柯蒂斯,杰瑞米·艾文/彼得·穆兰/艾米丽·沃森/本尼迪克特·康伯巴奇/汤姆·希德勒斯顿/大卫·休里斯/尼尔斯·阿莱斯楚普/席琳·邦金斯/大卫·克劳斯/托比·凯贝尔/帕特里克·肯尼迪,剧情/战争,美国,2012-02-28(中国大陆)/2011-12-25(美国),146分钟
追随 / Following,追随,8.9,74032,克里斯托弗·诺兰,克里斯托弗·诺兰,杰里米·西奥伯德/亚历克斯·霍/露西·拉塞尔/约翰·诺兰/Dick Bradsell/Gillian El-Kadi/詹妮弗·安格/Nicolas Carlotti/Darren Ormandy/盖·格林威/Tassos Stevens/Tristan Martin/瑞贝卡·詹姆斯/保罗·曼森/David Bovill,悬疑/惊悚/犯罪,英国,1998-09-12(多伦多电影节)/1999-11-05(英国),70分钟
魔力月光 / Magic in the Moonlight,魔力月光,7.1,24682,伍迪·艾伦,伍迪·艾伦,艾玛·斯通/科林·费尔斯/马西娅·盖伊·哈登/杰基·韦佛/哈米什·林克莱特/艾琳·阿特金斯,喜剧/爱情,美国,2014-07-25(美国),97分钟
渴望 / 渇き。,渴望,6.4,10377,中岛哲也,中岛哲也/门间宣裕/唯野未步子/深町秋生,役所广司/小松菜奈/妻夫木聪/清水寻也/二阶堂富美/桥本爱/高杉真宙/星野仁/森川葵/国村隼/黑泽明日香/青木崇高/小田切让/中谷美纪,悬疑,日本,2014-06-27(日本),118分钟
如父如子 / そして父になる,如父如子,8.3,47797,是枝裕和,是枝裕和,福山雅治/尾野真千子/真木阳子/中川雅也/风吹淳/国村隼/树木希林/夏八木勋/井浦新/二宫庆多/黄升炫,剧情/家庭,日本,2013-09-28(日本),120分钟
温柔杀戮 / Killing Them Softly,温柔杀戮,6.0,9219,安德鲁·多米尼克,安德鲁·多米尼克,布拉德·皮特/斯科特·麦克纳里/本·门德尔森/詹姆斯·甘多菲尼/文森特·库拉托拉/理查德·詹金斯/雷·利奥塔,剧情/惊悚/犯罪,美国,2012-05-22(戛纳电影节)/2012-11-30(美国),97分钟
世界奇妙物语 2014年秋之特别篇 / 世にも奇妙な物語 '14秋の特別編,世界奇妙物语 2014年秋之特别篇,6.7,5584,前田司郎/松木創/後藤庸介/村上正典/岩田和行,前田司郎/守口悠介/大野敏哉/山岡潤平/高山直也/藤子·F·不二雄/筒井康隆,户田惠梨香/平山浩行/多部未华子/马场彻/吉田钢太郎/神木隆之介/若村麻由美/仲村亨/音尾琢真/浜川文美江/大久保佳代子/岸井雪乃/真剣佑/宮根誠司/宅间孝行,剧情/科幻/悬疑/惊悚/奇幻,日本,2014-10-18(日本),107分钟
春光乍泄 / 春光乍洩,春光乍泄,8.8,230112,王家卫,王家卫,张国荣/梁朝伟/张震,剧情/爱情/同性,香港/日本/韩国,1997-05-30,96分钟
小小的家 / 小さいおうち,小小的家,8.1,10381,山田洋次,山田洋次/平松惠美子/中岛京子,松隆子/倍赏千惠子/黑木华/片冈孝太郎/吉冈秀隆/妻夫木聪/夏川结衣/吉行和子/林家正蔵/桥爪功/室井滋/笹野高史/萤雪次朗,剧情/爱情/家庭/传记/历史,日本,2014-01-25(日本),136分钟
温哥华的朝日 / バンクーバーの朝日,温哥华的朝日,6.6,792,石井裕也,奥寺佐渡子,妻夫木聪/龟梨和也/胜地凉/上地雄辅/池松壮亮/佐藤浩市/高畑充希/宫崎葵/贯地谷诗穗梨/石田惠理/中山裕介/鹤见辰吾/本上真奈美/光石研/田口智朗/岩松了/大杉涟,剧情,日本,2014-12-20(日本),132分钟
一步之遥,一步之遥,6.3,170433,姜文,姜文/郭俊立/王朔/廖一梅/述平/阎云飞/孙悦/孙睿/于彦琳,姜文/葛优/周韵/舒淇/文章/王志文/洪晃/刘利年/那英/刘索拉/牛犇/姜洪齐,喜剧/爱情/冒险,中国大陆/美国/香港,2014-12-18(中国大陆),140分钟
有一天,有一天,7.4,5393,李睿珺/易小星/田原/王大庆/刘勇宏/杜波/佟志坚/姜颖/杨智麟,杜波/张冀/李睿珺/钱添添,周迅/韩庚/冯绍峰/袁姗姗/张涵予/安以轩/徐帆/斯琴高娃/王千源/熊乃瑾/咏梅/冯嘉怡,剧情/儿童,中国大陆,2014-09-10(中国大陆),92分钟
看见台湾 / 看見台灣,看见台湾,7.6,7362,齐柏林,崔企川,吴念真,纪录片,台湾,2013-11-01(台湾),93分钟
法官老爹 / The Judge,法官老爹,7.8,31485,大卫·道金,尼克·申克/比尔·迪比克/大卫·道金,小罗伯特·唐尼/罗伯特·杜瓦尔/维拉·法米加/莉顿·梅斯特/文森特·多诺费奥/比利·鲍伯·松顿/莎拉·兰卡斯特/戴克斯·夏普德/大卫·克鲁霍尔特兹/艾玛·特伦布莱/巴萨扎·盖提/伊恩·尼尔森/格蕾丝·扎布里斯基/肯·霍华德,剧情,美国,2014-09-04(多伦多电影节)/2014-10-10(美国),141分钟
折翼的天使们 / 翼の折れた天使たち,折翼的天使们,7.9,7905,木下高男/岩田和行/平井秀树,Yoshi,上户彩/堀北真希/山田优/上野树里/松山研一/田中圭/佐田真由美/山本未来/竹山隆范/金子贵俊/胜村政信/远藤章造/谷启/滨田真里/阿部隆史,剧情,日本,,
东京狗 / 東京DOGS,东京狗,7.6,16758,成田岳/石井祐介,福田雄一,小栗旬/水岛宏/吉高由里子/胜地凉/三浦友和/友坂理惠/川口春奈/仲村亨/成宫宽贵,剧情/喜剧/动作/犯罪,日本/美国,,
热海的搜查官 / 熱海の捜査官,热海的搜查官,8.4,6587,三木聪,三木聪,小田切让/栗山千明/松重丰/布施绘里/山中聪/三吉彩花/二阶堂富美/田中哲司/岩松了/松尾铃木/萩原圣人/染谷将太,喜剧/悬疑,日本,,
孤独的美食家 第一季 / 孤独のグルメ Season1,孤独的美食家 第一季,8.7,28202,溝口憲司/宝来忠昭,田口佳宏/板坂尚,松重丰/山村美智/宮内順子/有賀さつき/下宮里穂子/安藤亮司/宮前希依/萤雪次朗/境博/塚田龍二,剧情,日本,,
在恒河游蝶泳 / ガンジス河でバタフライ,在恒河游蝶泳,7.7,3159,李斗士男,宫藤官九郎,长泽雅美/塚本高史/中谷美纪/石桥莲司/竹下景子,剧情,日本,,
爱情与灵药 / Love & Other Drugs,爱情与灵药,7.0,125713,爱德华·兹威克,查尔斯·伦道夫/爱德华·兹威克/Jamie Reidy/马歇尔·赫斯科维兹,安妮·海瑟薇/杰克·吉伦哈尔/朱迪·格雷尔/汉克·阿扎利亚/乔什·加德/奥利弗·普莱特/盖布瑞·马赫特/乔治·席格/吉尔·克雷伯格/凯特·詹宁斯·格兰特/凯瑟琳·温妮克,剧情/喜剧/爱情,美国,2010-11-24(美国),113分钟
心理游戏 / The Game,心理游戏,7.6,63326,大卫·芬奇,约翰·布兰卡托/迈克尔·费里斯,迈克尔·道格拉斯/西恩·潘/黛博拉·卡拉·安格/詹姆斯·瑞布霍恩/卡罗尔·贝克,动作/悬疑/惊悚/冒险,美国,1997-09-12,129 分钟
不准掉头 / U Turn,不准掉头,8.0,9332,奥利佛·斯通,约翰·里德利,西恩·潘/尼克·诺特/詹妮弗·洛佩兹/比利·鲍伯·松顿/丽芙·泰勒/杰昆·菲尼克斯/克莱尔·丹妮丝/强·沃特,剧情/惊悚/犯罪,法国/美国,1997-10-03,125 分钟
葬礼上的死亡 / Death at a Funeral,葬礼上的死亡,8.1,53793,弗兰克·奥兹,迪恩·克雷格,马修·麦克费登/凯莉·霍威/安迪·尼曼/艾文·布莱纳/黛西·唐洛范/艾伦·图代克/珍·爱舍/克里斯·马歇尔/鲁珀特·格雷夫斯/皮特·沃恩/托马斯 惠特利/皮特·艾甘/彼特·丁克拉奇/Brendan O'Hea/Jeremy Booth,喜剧,英国/美国/德国/荷兰,2007-07-19(德国),90 分钟
骗中骗 / The Sting,骗中骗,8.7,24379,乔治·罗伊·希尔,大卫·S·瓦德,保罗·纽曼/罗伯特·雷德福/罗伯特·肖/查尔斯·德恩,剧情/喜剧/犯罪,美国,1973-12-25,129 分钟
好家伙 / Goodfellas,好家伙,8.3,50869,马丁·斯科塞斯,马丁·斯科塞斯/尼古拉斯·派勒吉,罗伯特·德尼罗/雷·利奥塔/乔·佩西/洛南·布雷科/保罗·索维诺/弗兰克·西维罗/托尼·戴劳/迈克·斯塔尔/弗兰克·文森特/查克·洛/弗兰克·迪莱奥/亨利·扬曼/吉娜·马斯特罗吉科莫/凯瑟琳·斯科塞斯/查尔斯·斯科西斯/苏珊妮·谢泼德/黛比·玛扎/塞缪尔·杰克逊,剧情/喜剧/传记/犯罪,美国,1990-09-09(威尼斯电影节)/1990-09-19(美国),146分钟
