侏罗纪世界 / Jurassic World,侏罗纪世界,7.7,195869,科林·特雷沃罗,里克·杰法/阿曼达·斯尔沃/德里克·康纳利/科林·特雷沃罗/迈克尔·克莱顿,克里斯·普拉特/布莱丝·达拉斯·霍华德/文森特·多诺费奥/泰·辛普金斯/尼克·罗宾森/奥玛·赛/黄荣亮/伊尔凡·可汗/朱迪·格雷尔/杰克·约翰逊/劳伦·拉普库斯/凯蒂·麦克格雷斯/布莱恩·泰/埃迪·J.费尔南德斯/因德尔·库马尔/安迪·巴克利/吉米·法伦,动作/科幻/冒险,美国/中国大陆,2015-06-10(中国大陆)/2015-06-12(美国),124分钟
流星之绊 / 流星の絆,流星之绊,8.2,39243,金子文纪,宫藤官九郎/东野圭吾,二宫和也/锦户亮/户田惠梨香/三浦友和/要润/桐谷健太/中岛美嘉/寺岛进/凉,剧情,日本,,
煎饼侠,煎饼侠,6.1,198842,大鹏,大鹏/苏彪,大鹏/袁姗姗/柳岩/吴君如/曾志伟/岳云鹏/衣云鹤/梁超/潘斌龙/崔志佳/乔杉/郭采洁/邓超/尚格·云顿/小沈阳/宋小宝/刘晓光/王小利/陈思诚/林更新/陈羽凡/胡海泉/韩寒/陈赫/郑恺/包贝尔/郑伊健/陈小春/谢天华/林晓峰,喜剧,中国大陆,2015-07-17(中国大陆),113分钟
谜城,谜城,5.5,31362,林岭东,林岭东/吕冠南/谭广源/沈诗棋,古天乐/余文乐/佟丽娅/张孝全/谢天华/元秋/李灿森/伍允龙/姜皓文/林子善/任达华/高捷/马浴柯/谭炳文,动作/惊悚/犯罪,中国大陆/香港,2015-07-30(中国大陆)/2015-08-20(香港),105分钟
结婚欺诈师 / クヒオ大佐,结婚欺诈师,6.4,2986,吉田大八,香川まさひと/吉田大八,堺雅人/松雪泰子/满岛光/中村优子/新井浩文/儿岛一哉/安藤樱/内野圣阳,喜剧,日本,2009-10-10,112分钟
那夜的武士 / その夜の侍,那夜的武士,6.8,2100,赤堀雅秋,赤堀雅秋,堺雅人/山田孝之/坂井真纪/新井浩文/绫野刚/谷村美月/安藤樱/田口智朗,剧情,日本,2012-11-17(日本),119分钟
深夜食堂电影版 / 映画 深夜食堂,深夜食堂电影版,7.8,47682,松冈锭司,真边克彦/小嶋健作/松冈锭司/安倍夜郎,小林薰/高冈早纪/柄本时生/多部未华子/余贵美子/筒井道隆/菊池亚希子/田中裕子/小田切让/不破万作/绫田俊树/松重丰/光石研/安藤玉惠/须藤理彩/小林麻子/吉本菜穂子/中山佑一朗/山中崇/宇野祥平/金子清文/平田薫/筱原友希子/涩川清彦/谷村美月,剧情,日本,2015-01-31(日本),119分钟
98古惑仔之龙争虎斗 / 98古惑仔之龍爭虎鬥,98古惑仔之龙争虎斗,7.2,28973,刘伟强,文隽/秋婷,郑伊健/舒淇/郑浩南/钱嘉乐/秦沛/林晓峰/朱永棠/万梓良/吴君如/黄秋生/李修贤/尹扬明/李兆基,动作,香港,1998-01-22(香港),114 分钟
古惑仔3之只手遮天 / 古惑仔3之隻手遮天,古惑仔3之只手遮天,7.6,39163,刘伟强,文隽/秋婷,郑伊健/陈小春/张耀扬/莫文蔚/黎姿/任达华/林晓峰/朱永棠/林尚义/谢天华/黄秋生/柯受良/陈惠敏,剧情/动作,香港,1996-06-29,98 分钟
鬼牌游戏 / ジョーカー・ゲーム,鬼牌游戏,5.6,3011,入江悠,柳広司(原作),龟梨和也/深田恭子/伊势谷友介/小泽征悦/小出惠介/山本浩司/涩川清彦/田口浩正/光石研/岛田久作,剧情,日本,2015-01-31(日本),108分钟
小兵张嘎,小兵张嘎,7.8,22168,崔嵬/欧阳红樱,徐光耀,安吉斯/张莹/葛存壮/吴克勤/王澍,剧情/儿童/战争,中国大陆,,101分钟
道士下山,道士下山,5.4,121116,陈凯歌,陈凯歌/张挺/徐浩峰,王宝强/郭富城/张震/林志玲/范伟/元华/王学圻/吴建豪/陈国坤/林雪/董琦/李雪健/田壮壮/陈虎/房祖名,喜剧/动作/奇幻/冒险/武侠/古装,中国大陆/美国,2015-07-03(中国大陆),123分钟
红番区 / 紅番區,红番区,7.2,42125,唐季礼,马美萍/邓景生,成龙/梅艳芳/叶芳华/董骠/Marc Akerstream/Garvin Cross/Morgan Lam/薛春炜/陈文清/Fred Andrucci/Mark Antoniuk/劳洛·查坦德/克里斯·弗兰科/兰斯·吉布森/David Hooper/克里斯·洛德/Richard Faraci/Carrie Cain-Sparks/Guyle Fraizer/David Fredericks/程可为/陆剑明/高雄/雷安娜/周华健/杜德伟/陈英明/Lee Sollenberger/岳华,喜剧/动作/犯罪,香港,1995-01-29(中国大陆)/1995-01-21(香港),104分钟/87分钟(美国)/89分钟(美国DVD版)
超级经纪人 / 超級經理人,超级经纪人,4.8,10682,冯志强,冯志强/陈庆嘉,蔡卓妍/杜汶泽/高云翔/王祖蓝/钟欣潼/何炅/谢霆锋/泳儿/霍汶希/张敬轩/张继聪/吴浩康/卢海鹏/郑希怡/陆永/车婉婉/张致恒/洛诗/思漩/庄洁梦/谢佳妤/许靖韵/张芷芊/王敏奕,喜剧,香港/中国大陆,2013-09-06(中国大陆)/2013-09-05(香港)/2013-09-27(台湾),99分钟
少年斯派维的奇异旅行 / L'extravagant voyage du jeune et prodigieux T.S. Spivet,少年斯派维的奇异旅行,8.5,68516,让-皮埃尔·热内,让-皮埃尔·热内/纪尧姆·洛朗/Reif Larsen,凯尔·凯特莱特/海伦娜·伯翰·卡特/朱迪·戴维斯/考乐姆·吉斯·雷尼/妮娅姆·威尔逊/里克·麦瑟/朱利安·瑞钦斯/多米尼克·皮侬,剧情/家庭/冒险,法国/澳大利亚/加拿大,2013-10-16(法国),105分钟
赤道,赤道,6.0,68231,梁乐民/陆剑青,梁乐民/陆剑青,张学友/张家辉/余文乐/王学圻/池珍熙/崔始源/尹贞伊/文咏珊/顾美华/冯文娟/张震/朱千雪,剧情/动作/悬疑/犯罪,香港,2015-04-30(中国大陆/香港),119分钟
欢乐喜剧人 第一季,欢乐喜剧人 第一季,8.1,6151,施嘉宁,,吴秀波/贾玲/吴君如/小沈阳/宋小宝/沈腾/李菁/俞白眉/代乐乐/梁超/杨金赐/乔杉/修睿/高晓攀/马丽/刘仪伟/张小斐,脱口秀,中国大陆,,
西游记之大圣归来,西游记之大圣归来,8.2,358826,田晓鹏,田晓鹏/刘虎/米粒/金冉/金成,张磊/林子杰/吴文伦/童自荣/刘九容/吴迪/刘北辰/赵乾景/周帅,喜剧/动作/动画/奇幻,中国大陆,2015-07-10(中国大陆),89分钟
疯狂的麦克斯4：狂暴之路 / Mad Max: Fury Road,疯狂的麦克斯4：狂暴之路,8.5,194754,乔治·米勒,乔治·米勒/Brendan McCarthy/Nick Lathouris,汤姆·哈迪/查理兹·塞隆/尼古拉斯·霍尔特/休·基斯-拜恩/乔什·赫尔曼/内森·琼斯/佐伊·克罗维兹/罗茜·汉丁顿-惠特莉/丽莉·克亚芙/阿比·丽/考特尼·伊顿/安格斯·桑普森/理查德·卡特/梅根·盖尔/肖恩·哈普,动作/科幻/冒险,澳大利亚/美国,2015-05-14(澳大利亚)/2015-05-15(美国),120分钟
杀破狼2 / 殺破狼2,杀破狼2,7.3,88892,郑保瑞,黄英/梁礼彦,吴京/托尼·贾/张晋/任达华/卢惠光/恭硕良/林嘉华/蔡瀚亿/艾威/姜皓文/张驰/寇占文/古天乐/袁嘉敏,剧情/动作/犯罪,香港/中国大陆,2015-06-18(中国大陆),120分钟
战狼,战狼,6.8,94314,吴京,吴京/刘毅/董群/高岩,吴京/余男/斯科特·阿金斯/凯文·李/倪大红/凯尔·夏皮罗/石兆琪/周晓鸥/房子斌/郭广平/茹萍/洪卫/刘腾远/索纳·伊姆贝/塞缪尔·西维尔奇,动作/战争,中国大陆,2015-04-02(中国大陆),90分钟
哆啦A梦：伴我同行 / STAND BY ME ドラえもん,哆啦A梦：伴我同行,7.9,147548,八木龙一/山崎贵,山崎贵/藤子·F·不二雄,水田山葵/大原惠美/嘉数由美/木村昴/关智一/妻夫木聪,剧情/动画,日本,2015-05-28(中国大陆)/2014-08-08(日本),95分钟
米尔克 / Milk,米尔克,8.3,41571,格斯·范·桑特,达斯汀·兰斯·布莱克,西恩·潘/乔什·布洛林/詹姆斯·弗兰科/迭戈·鲁纳/埃米尔·赫施/艾丽森·皮尔/丹尼斯·欧哈拉,剧情/同性/传记,美国,2008-11-26(美国),128 分钟
冲锋车 / 衝鋒車,冲锋车,6.6,25595,刘浩良,刘浩良,吴镇宇/任达华/古巨基/谭耀文/郑浩南/思漩/姜皓文/纪焕博/庄洁梦/张豫玥/邵音音/高捷/罗永昌/麦兆辉/庄文强/胡耀辉,喜剧/犯罪,香港/中国大陆,2015-04-03(中国大陆)/2015-03-30(香港电影节)/2015-04-02(香港),104分钟
光复节特赦 / 광복절특사,光复节特赦,7.3,945,金相辰,,车胜元/薛耿求/宋允儿,喜剧,韩国,2002-10-10,121 分钟
虫师 / 蟲師,虫师,6.6,12223,大友克洋,大友克洋/村井贞之/Yuki Urushibara,小田切让/江角真纪子/苍井优/大森南朋,奇幻,日本,2007-03-24(日本),131分钟
率性而活 / 바르게 살자,率性而活,8.3,22496,罗喜灿,张镇/罗喜灿,郑在咏/孙秉浩/李瀚伟/李英恩/高昌锡,喜剧,韩国,2007-10-18(韩国),102分钟
实尾岛 / 실미도,实尾岛,8.0,16301,康佑硕,金希才,薛耿求/安圣基/许峻豪/郑在咏/姜成珍/姜信日/郑柔美/金康宇/林元熙,剧情/动作,韩国,2003-12-24,135 分钟
别惹我 / Malavita,别惹我,7.1,50423,吕克·贝松,吕克·贝松/迈克尔·卡莱奥/托尼诺·贝纳奎斯塔,罗伯特·德尼罗/米歇尔·菲佛/迪安娜·阿格隆/约翰·德利奥/汤米·李·琼斯/吉米·帕伦博/多米尼克·隆巴多兹/斯坦·卡普/维森特·帕斯托雷/乔恩·弗雷达/小迈克尔·J·帕尼凯利/保罗·鲍格才/安东尼·德西奥/特德·阿尔奇迪/大卫·贝利,喜剧/动作/惊悚/犯罪,法国/美国,2014-03-07(中国大陆)/2013-09-13(美国)/2013-10-23(法国),111分钟
A片特攻队 / The Amateurs,A片特攻队,6.5,1776,Michael Traeger,Michael Traeger,杰夫·布里吉斯/蒂姆·布雷克·尼尔森/派屈克·福吉特/乔·潘托里亚诺,喜剧,美国,2005-02-06,96 分钟
魁拔Ⅲ战神崛起,魁拔Ⅲ战神崛起,8.0,18115,王川/张钢/周洁,王鹏展/王川,刘婧荦/姚姝/王宇腾/杨晨/刘校妤/王凯/敖磊/石困困/宋明/马海峰/杨凝/阿杰/范哲琛/图特哈蒙/姜广涛,动作/动画/奇幻/冒险,中国大陆,2014-10-01(中国大陆),90分钟
魁拔之大战元泱界,魁拔之大战元泱界,7.6,24543,王川,王川/王鹏展,刘婧荦/刘校妤/王凯/敖磊/瞿澳晖/郭政建/杨晨,动作/动画/奇幻/冒险,中国大陆,2013-05-31(中国大陆),83分钟
魁拔之十万火急,魁拔之十万火急,7.8,37541,王川,王川/田博/马华/李嘉/王鹏展/汤俊/朱岳/关皓天/五柒柒,竹内顺子/关俊彦/樱井孝宏/柿原徹也/山口理恵/姜广涛/张杰/刘婧荦/王凯/季冠霖/敖磊,动画/儿童/奇幻/冒险,中国大陆,2011-07-08(中国大陆),83分钟
奇迹 / 奇跡,奇迹,8.7,19867,是枝裕和,是枝裕和,前田航基/前田旺志郎/大塚宁宁/小田切让/夏川结衣/阿部宽/长泽雅美/原田芳雄/树木希林/桥爪功/桥本环奈/林凌雅/中村友理/内田伽罗,剧情/家庭,日本,2011-06-11(日本),128分钟
世界奇妙物语 25周年春季特别篇 人气漫画家竞演篇 / 世にも奇妙な物語 25周年スペシャル・春～人気マンガ家競演編～,世界奇妙物语 25周年春季特别篇 人气漫画家竞演篇,6.6,5522,木下高男/城宝秀则/植田泰史/松木创/河野圭太,神森万里江/ふじきみつ彦/高山直也/田边满,阿部宽/北村有起哉/稻垣吾郎/手塚通/前田敦子/田中圭/渡边真起子/铃木梨央/袴田吉彦/雾岛丽香/磨赤儿/长谷川京子/板尾创路/入山法子,悬疑/恐怖,日本,2015-04-11(日本),100分钟
雏妓 / 雛妓,雏妓,6.5,25258,邱礼涛,李敏,任达华/蔡卓妍/孙佳君/柳俊江/何华超/Sunadcha Tadrabiab/凌梓维/林超荣/龚慈恩/李丽君/徐少骅,剧情,香港,2014-11-21(香港点映)/2015-03-05(香港),95分钟
夜行者 / Nightcrawler,夜行者,8.2,101266,丹·吉尔罗伊,丹·吉尔罗伊,杰克·吉伦哈尔/里兹·阿迈德/蕾妮·罗素/迈克尔·帕帕约翰/马科斯·罗德里格斯/比尔·帕克斯顿/杰姆斯黄/肯特·绍克内克/帕特·哈维/莎伦泰/里克·加西亚/利亚·弗雷德金/比尔·苏厄德/约翰尼·科瓦内,惊悚/犯罪,美国,2014-09-05(多伦多电影节)/2014-10-31(美国),117分钟
那夜凌晨，我坐上了旺角开往大埔的红VAN / 那夜凌晨，我坐上了旺角開往大埔的紅VAN,那夜凌晨，我坐上了旺角开往大埔的红VAN,5.8,13855,陈果,陈辉虹/陈果/江皓昕,任达华/黄又南/文咏珊/惠英红/林雪/徐天佑/李灿森/卓韵芝/李尚正/颜卓灵,悬疑/惊悚,香港/中国大陆,2014-04-10(香港),120分钟
鸟人 / Birdman or (The Unexpected Virtue of Ignorance),鸟人,7.9,138694,亚利桑德罗·冈萨雷斯·伊纳里图,亚利桑德罗·冈萨雷斯·伊纳里图/尼古拉斯·迦科波恩/亚历山大·迪内拉里斯/阿尔曼多·博,迈克尔·基顿/爱德华·诺顿/艾玛·斯通/扎克·加利凡纳基斯/安德丽亚·瑞斯波罗格/娜奥米·沃茨/艾米·莱安/梅里特·韦弗/克拉克·米德尔顿/琳赛·邓肯,剧情/喜剧,美国/加拿大,2014-08-27(威尼斯电影节)/2014-11-14(美国),119分钟
涩青298-03 / 澀青298-03,涩青298-03,4.2,399,梁鸿华,梁鸿华,廖启智/陈奂仁/卢巧音/米雪/何佩瑜/林超荣/雷有辉/徐伟栋/何浩文/李健宏,剧情/犯罪,香港,2013-12-24(首映)/2014-08-06(香港),110分钟
王牌特工：特工学院 / Kingsman: The Secret Service,王牌特工：特工学院,8.4,309586,马修·沃恩,简·古德曼/马修·沃恩/马克·米勒/戴夫·吉布森,塔伦·埃格顿/科林·费尔斯/塞缪尔·杰克逊/迈克尔·凯恩/马克·斯特朗/索菲·库克森/索菲亚·波多拉/马克·哈米尔/杰克·达文波特/萨曼塔·沃马克/汉娜·奥斯特罗姆/约诺·戴维斯/亚历克斯·尼科洛夫/维利贝·托皮奇/杰夫·贝尔/艾德里安·奎因顿/乔丹·朗/西奥·巴克利姆比格斯/摩根·华金斯/拉尔夫·尹爱森/爱德华·霍尔克罗夫特/尼古拉斯·班克斯,喜剧/动作/犯罪/冒险,英国/美国,2015-03-27(中国大陆)/2015-01-29(英国),125分钟(中国大陆)/129分钟(美国)
星际穿越 / Interstellar,星际穿越,9.1,464244,克里斯托弗·诺兰,乔纳森·诺兰/克里斯托弗·诺兰,马修·麦康纳/安妮·海瑟薇/杰西卡·查斯坦/迈克尔·凯恩/麦肯吉·弗依/蒂莫西·柴勒梅德/约翰·利特高/韦斯·本特利/大卫·吉雅西/比尔·欧文/马特·达蒙/卡西·阿弗莱克/托弗·戈瑞斯/艾伦·伯斯汀/科莱特·沃夫/弗朗西斯·X·麦卡蒂/安德鲁·博尔巴/乔什·斯图沃特/莱雅·卡里恩斯/利亚姆·迪金森/杰夫·赫普内尔/伊莱耶斯·加贝尔/布鲁克·史密斯,剧情/科幻/悬疑/家庭/冒险,美国/英国/加拿大,2014-11-12(中国大陆)/2014-11-07(美国),169分钟
奇缘灰姑娘 / 奇緣灰姑娘,奇缘灰姑娘,4.7,584,许树宁,贺鑫/许树宁/火火,刘心悠/郑中基/森美/陈山聪/郑子诚/陈美诗/谭嘉荃,剧情/爱情,香港,2014-11-06(香港)/2015-01-23(广东地区),99分钟
超能陆战队 / Big Hero 6,超能陆战队,8.6,339203,唐·霍尔/克里斯·威廉姆斯,乔丹·罗伯茨/丹尼尔·吉尔森/罗伯特·L·贝尔德,斯科特·安第斯/瑞恩·波特/丹尼尔·海尼/T·J·米勒/杰米·钟/小达蒙·韦恩斯/珍尼希斯·罗德里格兹/詹姆斯·克伦威尔/艾伦·图代克/玛娅·鲁道夫/亚布拉哈姆·本鲁比/凯蒂·洛斯/比利·布什/丹尼尔·吉尔森/保罗·布里格斯,喜剧/动作/科幻/动画/冒险,美国,2015-02-28(中国大陆)/2014-10-23(东京电影节)/2014-11-07(美国),102分钟
高手们 / 기술자들,高手们,6.3,11943,金洪宣,金亮中/金洪宣/朴素贤,金宇彬/李玹雨/高昌锡/金英哲/林周焕/赵允熙/赵达焕/申久,动作/犯罪,韩国,2014-12-24(韩国),116分钟
失孤,失孤,6.4,55629,彭三源,彭三源,刘德华/井柏然/吴君如/梁家辉/倪景阳/孙海英/许娣/刘雅瑟,剧情,中国大陆/香港,2015-03-20(中国大陆/台湾)/2015-03-26(香港),108分钟
模仿游戏 / The Imitation Game,模仿游戏,8.5,231343,莫滕·泰杜姆,格拉汉姆·摩尔/安德鲁·霍奇斯,本尼迪克特·康伯巴奇/凯拉·奈特莉/马修·古迪/罗里·金奈尔/艾伦·里奇/马修·比尔德/查尔斯·丹斯/马克·斯特朗/詹姆斯·诺斯科特/汤姆·古德曼-希尔/史蒂芬·威丁顿/伊兰·古德曼/杰克·塔尔登/埃里克斯·劳瑟/杰克·巴农,剧情/同性/传记/战争,英国/美国,2015-07-21(中国大陆)/2014-11-14(英国)/2014-12-25(美国),114分钟
杀人回忆 / 살인의 추억,杀人回忆,,,,,,,,,
五十度灰 / Fifty Shades of Grey,五十度灰,,,,,,,,,
浮城谜事,浮城谜事,7.2,57313,娄烨,梅峰/娄烨/于帆,郝蕾/秦昊/齐溪/朱亚文/祖峰/常方源/瞿颖,剧情,中国大陆/法国,2012-10-19(中国大陆)/2013-05-03(台湾),98分钟
狼图腾,狼图腾,6.9,142325,让-雅克·阿诺,阿兰·高德/让-雅克·阿诺/芦苇/约翰·科里/姜戎,冯绍峰/窦骁/昂哈妮玛/巴森/尹铸胜/黄小蕾,剧情/冒险,中国大陆/法国,2015-02-19(中国大陆)/2015-02-25(法国),121分钟
百万美元宝贝 / Million Dollar Baby,百万美元宝贝,8.5,93842,克林特·伊斯特伍德,F.X. Toole/保罗·哈吉斯,克林特·伊斯特伍德/希拉里·斯万克/摩根·弗里曼/杰伊·巴鲁切尔/麦克·柯尔特/露西娅 瑞科尔/布莱恩·F·奥博恩/安东尼·麦凯/玛格·马丁戴尔/瑞琪·琳德赫姆/迈克尔·佩纳/本尼托·马丁内斯/Bruce MacVittie/David Powledge/乔·达安格里奥,剧情/运动,美国,2004-12-15(美国),132 分钟
金福南杀人事件始末 / 김복남 살인사건의 전말,金福南杀人事件始末,8.3,66198,千丙哲,千丙哲,徐英姬/池成媛/朴政学/白秀莲/黄民浩/제민/Ji-Eun Lee/蔡诗贤/裴成友,剧情/惊悚/犯罪,韩国,2010-09-02(韩国),116分钟
鲁邦三世 / ルパン三世,鲁邦三世,6.1,10048,北村龙平,水島力也,小栗旬/玉山铁二/绫野刚/黑木明纱/浅野忠信/言承旭/尼克·泰特/金俊/尼鲁·西里詹亚/雅雅英,动作,日本,2014-08-30(日本),133分钟
地球上的星星 / Taare Zameen Par,地球上的星星,8.8,76787,阿米尔·汗,阿莫尔·古普特,达席尔·萨法瑞/阿米尔·汗/塔奈·切赫达/萨谢·英吉尼尔/蒂丝卡·乔普拉/维品·沙尔马/Lalitha Lajmi/Girija Oak/Ravi Khanvilkar/Pratima Kulkarni/梅娜·马里克/Sonali Sachdev/Sanjay Dadich/Raaj Gopal Iyer/Bugs Bhargava/Shankar Sachdev/M.K. Raina,剧情/家庭/儿童,印度,2007-12-21(印度),165分钟
智取威虎山,智取威虎山,7.7,201119,徐克,黄建新/李杨/徐克/吴兵/董哲/林启安,张涵予/梁家辉/林更新/余男/佟丽娅/韩庚/陈晓/谢苗/吴旭东/杜奕衡/海一天/张立/释彦能/孙蛟龙/程思寒/元武/肖轶/王尧/杨一威,动作/战争/冒险,中国大陆/香港,2014-12-23(中国大陆),141分钟
推拿,推拿,7.7,76584,娄烨,马英力/毕飞宇,秦昊/郭晓东/黄轩/张磊/梅婷/黄璐/王志华/黄军军/姜丹/穆怀鹏,剧情,中国大陆/法国,2014-11-28(中国大陆)/2014-02-10(柏林电影节),114分钟
贩卖·爱 / 販賣．愛,贩卖·爱,4.8,1063,朱家宏,Judy Chu,陈嘉桓/周柏豪/廖启智/王媛媛,剧情/爱情,香港,2014-12-04(香港),95分钟
老千2：神之手 / 타짜 : 신의 손,老千2：神之手,7.1,19365,姜炯哲,许英万,崔胜铉/申世京/金允石/柳海真/李荷妮/郭度沅/李璟荣/金仁权/吴政世/朴孝朱/吕珍九,剧情/犯罪,韩国,2014-09-03(韩国),147分钟
澳门风云2 / 賭城風雲II,澳门风云2,5.6,85959,王晶/张敏,王晶,周润发/张家辉/刘嘉玲/余文乐/王诗龄/胡然/姜大卫/童菲/吴樾/金巧巧/黄德斌/姜皓文/曾国祥/袁泉/曾志伟/陈百祥/孟瑶/刘德华,喜剧/动作,香港/中国大陆,2015-02-19(中国大陆/香港),110分钟
天将雄师,天将雄师,5.9,67870,李仁港,李仁港,成龙/约翰·库萨克/艾德里安·布洛迪/崔始源/林鹏/王若心/肖央/王太利/洪天照/刘承俊/萝莉·佩斯特/冯绍峰/吴建豪/林嘉欣/沙妮·文森/西蒙子,动作/战争/古装,中国大陆/香港,2015-02-19(中国大陆),127分钟
饥饿游戏3：嘲笑鸟(上) / The Hunger Games: Mockingjay - Part 1,饥饿游戏3：嘲笑鸟(上),5.8,84926,弗朗西斯·劳伦斯,丹尼·斯特朗/彼得·克莱格,詹妮弗·劳伦斯/乔什·哈切森/利亚姆·海姆斯沃斯/伍迪·哈里森/唐纳德·萨瑟兰/菲利普·塞默·霍夫曼/朱丽安·摩尔/薇洛·西尔德斯/山姆·克拉弗林/伊丽莎白·班克斯/马赫沙拉·阿里/吉娜·马隆/杰弗里·怀特/葆拉·马尔科姆森/斯坦利·图齐/娜塔莉·多默尔/伊万·罗斯/埃尔登·汉森/约翰·威斯利·查特曼/萨莉塔·乔德霍里/斯黛芬·道森/帕蒂纳·雷内亚·米勒/罗伯特·克耐普,动作/科幻/冒险,美国,2015-02-08(中国大陆)/2014-11-10(伦敦首映)/2014-11-21(美国),123分钟
